wavelength(nm)         real         imag
823.00   0.97856334   0.22975673
824.00   0.97150332   0.23059181
825.00   0.96443494   0.23142890
826.00   0.95735819   0.23226800
827.00   0.95027309   0.23310911
828.00   0.94317962   0.23395224
829.00   0.93607780   0.23479739
830.00   0.92896762   0.23564456
831.00   0.92184908   0.23649375
832.00   0.91472219   0.23734496
833.00   0.90758694   0.23819820
834.00   0.90044333   0.23905347
835.00   0.89329137   0.23991077
836.00   0.88613106   0.24077011
837.00   0.87896239   0.24163149
838.00   0.87178538   0.24249490
839.00   0.86460001   0.24336035
840.00   0.85740629   0.24422785
841.00   0.85020422   0.24509739
842.00   0.84299381   0.24596898
843.00   0.83577504   0.24684262
844.00   0.82854793   0.24771832
845.00   0.82131247   0.24859607
846.00   0.81406867   0.24947588
847.00   0.80681652   0.25035774
848.00   0.79955603   0.25124167
849.00   0.79228719   0.25212767
850.00   0.78501001   0.25301573
851.00   0.77772449   0.25390586
852.00   0.77043063   0.25479806
853.00   0.76312843   0.25569233
854.00   0.75581789   0.25658868
855.00   0.74849901   0.25748711
856.00   0.74117179   0.25838762
857.00   0.73383624   0.25929022
858.00   0.72649235   0.26019489
859.00   0.71914013   0.26110166
860.00   0.71177957   0.26201052
861.00   0.70441067   0.26292147
862.00   0.69703344   0.26383451
863.00   0.68964789   0.26474965
864.00   0.68225399   0.26566689
865.00   0.67485177   0.26658623
866.00   0.66744122   0.26750768
867.00   0.66002234   0.26843123
868.00   0.65259513   0.26935689
869.00   0.64515960   0.27028467
870.00   0.63771573   0.27121455
871.00   0.63026355   0.27214655
872.00   0.62280303   0.27308067
873.00   0.61533419   0.27401691
874.00   0.60785703   0.27495527
875.00   0.60037155   0.27589576
876.00   0.59287774   0.27683837
877.00   0.58537562   0.27778312
878.00   0.57786517   0.27872999
879.00   0.57034640   0.27967900
880.00   0.56281932   0.28063015
881.00   0.55528391   0.28158343
882.00   0.54774019   0.28253886
883.00   0.54018815   0.28349643
884.00   0.53262780   0.28445615
885.00   0.52505914   0.28541801
886.00   0.51748215   0.28638202
887.00   0.50989686   0.28734819
888.00   0.50230326   0.28831651
889.00   0.49470134   0.28928699
890.00   0.48709111   0.29025963
891.00   0.47947257   0.29123443
892.00   0.47184573   0.29221139
893.00   0.46421057   0.29319053
894.00   0.45656711   0.29417183
895.00   0.44891534   0.29515530
896.00   0.44125527   0.29614094
897.00   0.43358689   0.29712876
898.00   0.42591021   0.29811876
899.00   0.41822522   0.29911094
900.00   0.41053193   0.30010530
901.00   0.40283034   0.30110185
902.00   0.39512045   0.30210059
903.00   0.38740226   0.30310151
904.00   0.37967577   0.30410463
905.00   0.37194099   0.30510994
906.00   0.36419790   0.30611745
907.00   0.35644652   0.30712715
908.00   0.34868684   0.30813906
909.00   0.34091887   0.30915317
910.00   0.33314261   0.31016949
911.00   0.32535805   0.31118801
912.00   0.31756519   0.31220875
