wavelength(nm)         real         imag
710.00  -2.07309582   0.40525629
712.00  -2.10663918   0.40868008
714.00  -2.14027516   0.41212302
716.00  -2.17400373   0.41558514
718.00  -2.20782489   0.41906651
720.00  -2.24173862   0.42256718
722.00  -2.27574491   0.42608719
724.00  -2.30984374   0.42962661
726.00  -2.34403509   0.43318548
728.00  -2.37831895   0.43676385
730.00  -2.41269531   0.44036178
732.00  -2.44716416   0.44397932
734.00  -2.48172547   0.44761652
736.00  -2.51637923   0.45127344
738.00  -2.55112542   0.45495012
740.00  -2.58596404   0.45864661
742.00  -2.62089507   0.46236298
744.00  -2.65591849   0.46609926
746.00  -2.69103429   0.46985552
748.00  -2.72624244   0.47363180
750.00  -2.76154295   0.47742816
752.00  -2.79693578   0.48124464
754.00  -2.83242093   0.48508131
756.00  -2.86799838   0.48893821
758.00  -2.90366812   0.49281539
760.00  -2.93943012   0.49671290
762.00  -2.97528438   0.50063081
764.00  -3.01123088   0.50456915
766.00  -3.04726960   0.50852798
768.00  -3.08340053   0.51250736
770.00  -3.11962365   0.51650733
772.00  -3.15593895   0.52052794
774.00  -3.19234641   0.52456926
776.00  -3.22884602   0.52863132
778.00  -3.26543775   0.53271418
780.00  -3.30212160   0.53681790
782.00  -3.33889754   0.54094252
784.00  -3.37576557   0.54508809
786.00  -3.41272566   0.54925467
788.00  -3.44977781   0.55344232
790.00  -3.48692199   0.55765107
792.00  -3.52415818   0.56188098
794.00  -3.56148638   0.56613211
796.00  -3.59890657   0.57040450
798.00  -3.63641872   0.57469821
800.00  -3.67402283   0.57901329
802.00  -3.71171888   0.58334979
804.00  -3.74950684   0.58770775
806.00  -3.78738672   0.59208724
808.00  -3.82535848   0.59648831
810.00  -3.86342211   0.60091100
812.00  -3.90157760   0.60535537
814.00  -3.93982493   0.60982146
816.00  -3.97816409   0.61430933
818.00  -4.01659505   0.61881904
820.00  -4.05511780   0.62335063
822.00  -4.09373232   0.62790415
824.00  -4.13243860   0.63247965
826.00  -4.17123662   0.63707720
828.00  -4.21012636   0.64169683
830.00  -4.24910782   0.64633860
832.00  -4.28818096   0.65100255
834.00  -4.32734577   0.65568875
836.00  -4.36660224   0.66039724
838.00  -4.40595035   0.66512808
840.00  -4.44539009   0.66988131
842.00  -4.48492143   0.67465699
844.00  -4.52454435   0.67945516
846.00  -4.56425885   0.68427588
848.00  -4.60406491   0.68911920
850.00  -4.64396250   0.69398517
852.00  -4.68395161   0.69887385
854.00  -4.72403223   0.70378527
856.00  -4.76420433   0.70871950
858.00  -4.80446790   0.71367659
860.00  -4.84482292   0.71865658
862.00  -4.88526937   0.72365952
864.00  -4.92580725   0.72868548
866.00  -4.96643652   0.73373449
868.00  -5.00715717   0.73880661
870.00  -5.04796919   0.74390190
872.00  -5.08887255   0.74902039
874.00  -5.12986724   0.75416215
876.00  -5.17095325   0.75932722
878.00  -5.21213055   0.76451566
880.00  -5.25339912   0.76972751
882.00  -5.29475896   0.77496282
884.00  -5.33621003   0.78022165
886.00  -5.37775233   0.78550405
888.00  -5.41938584   0.79081007
890.00  -5.46111053   0.79613976
892.00  -5.50292639   0.80149317
894.00  -5.54483340   0.80687035
896.00  -5.58683154   0.81227134
898.00  -5.62892081   0.81769622
900.00  -5.67110116   0.82314501
902.00  -5.71337260   0.82861778
904.00  -5.75573510   0.83411457
906.00  -5.79818865   0.83963544
908.00  -5.84073321   0.84518043
910.00  -5.88336879   0.85074959
912.00  -5.92609535   0.85634299
914.00  -5.96891289   0.86196066
916.00  -6.01182137   0.86760266
918.00  -6.05482079   0.87326904
920.00  -6.09791112   0.87895984
922.00  -6.14109235   0.88467513
924.00  -6.18436446   0.89041494
926.00  -6.22772743   0.89617933
928.00  -6.27118124   0.90196836
930.00  -6.31472587   0.90778207
932.00  -6.35836131   0.91362050
934.00  -6.40208753   0.91948372
936.00  -6.44590451   0.92537177
938.00  -6.48981225   0.93128471
940.00  -6.53381071   0.93722258
942.00  -6.57789988   0.94318543
944.00  -6.62207975   0.94917331
946.00  -6.66635029   0.95518628
948.00  -6.71071148   0.96122438
950.00  -6.75516330   0.96728766
952.00  -6.79970574   0.97337618
954.00  -6.84433878   0.97948999
956.00  -6.88906239   0.98562913
958.00  -6.93387656   0.99179366
960.00  -6.97878127   0.99798362
962.00  -7.02377650   1.00419906
964.00  -7.06886223   1.01044004
966.00  -7.11403844   1.01670661
968.00  -7.15930512   1.02299882
970.00  -7.20466223   1.02931671
972.00  -7.25010977   1.03566033
974.00  -7.29564771   1.04202974
976.00  -7.34127604   1.04842499
978.00  -7.38699473   1.05484612
980.00  -7.43280377   1.06129319
982.00  -7.47870313   1.06776625
984.00  -7.52469280   1.07426534
986.00  -7.57077276   1.08079052
988.00  -7.61694298   1.08734183
990.00  -7.66320345   1.09391933
992.00  -7.70955415   1.10052306
994.00  -7.75599506   1.10715308
996.00  -7.80252615   1.11380944
998.00  -7.84914741   1.12049217
1000.00  -7.89585882   1.12720135
1002.00  -7.94266036   1.13393701
1004.00  -7.98955200   1.14069920
1006.00  -8.03653374   1.14748798
1008.00  -8.08360554   1.15430339
1010.00  -8.13076739   1.16114548
1012.00  -8.17801927   1.16801431
1014.00  -8.22536116   1.17490992
1016.00  -8.27279303   1.18183237
1018.00  -8.32031487   1.18878169
1020.00  -8.36792666   1.19575795
1022.00  -8.41562838   1.20276119
1024.00  -8.46342000   1.20979146
1026.00  -8.51130151   1.21684881
1028.00  -8.55927288   1.22393329
1030.00  -8.60733410   1.23104495
1032.00  -8.65548515   1.23818383
1034.00  -8.70372600   1.24535000
1036.00  -8.75205663   1.25254350
1038.00  -8.80047703   1.25976437
1040.00  -8.84898717   1.26701267
1042.00  -8.89758703   1.27428844
1044.00  -8.94627659   1.28159174
1046.00  -8.99505584   1.28892262
1048.00  -9.04392474   1.29628112
1050.00  -9.09288328   1.30366729
1052.00  -9.14193145   1.31108119
1054.00  -9.19106920   1.31852286
1056.00  -9.24029654   1.32599235
1058.00  -9.28961343   1.33348971
1060.00  -9.33901986   1.34101499
1062.00  -9.38851580   1.34856824
1064.00  -9.43810123   1.35614951
1066.00  -9.48777614   1.36375884
1068.00  -9.53754049   1.37139630
1070.00  -9.58739428   1.37906191
1072.00  -9.63733747   1.38675575
1074.00  -9.68737005   1.39447784
1076.00  -9.73749199   1.40222825
1078.00  -9.78770328   1.41000703
1080.00  -9.83800389   1.41781421
1082.00  -9.88839381   1.42564985
1084.00  -9.93887300   1.43351400
1086.00  -9.98944146   1.44140671
1088.00 -10.04009915   1.44932803
1090.00 -10.09084606   1.45727800
1092.00 -10.14168216   1.46525668
1094.00 -10.19260743   1.47326411
1096.00 -10.24362186   1.48130035
1098.00 -10.29472542   1.48936543
1100.00 -10.34591808   1.49745942
1102.00 -10.39719983   1.50558235
1104.00 -10.44857064   1.51373428
1106.00 -10.50003050   1.52191526
1108.00 -10.55157938   1.53012534
1110.00 -10.60321726   1.53836456
1112.00 -10.65494411   1.54663297
1114.00 -10.70675992   1.55493062
1116.00 -10.75866466   1.56325756
1118.00 -10.81065832   1.57161384
1120.00 -10.86274086   1.57999951
1122.00 -10.91491227   1.58841462
1124.00 -10.96717253   1.59685921
1126.00 -11.01952161   1.60533333
1128.00 -11.07195949   1.61383703
1130.00 -11.12448614   1.62237037
1132.00 -11.17710156   1.63093338
1134.00 -11.22980571   1.63952612
1136.00 -11.28259857   1.64814863
1138.00 -11.33548012   1.65680097
