wavelength(nm)         real         imag
673.00   1.62303428   0.14643453
674.00   1.61629061   0.14708645
675.00   1.60953710   0.14774030
676.00   1.60277374   0.14839607
677.00   1.59600053   0.14905377
678.00   1.58921748   0.14971341
679.00   1.58242458   0.15037498
680.00   1.57562184   0.15103849
681.00   1.56880926   0.15170394
682.00   1.56198684   0.15237133
683.00   1.55515457   0.15304067
684.00   1.54831246   0.15371196
685.00   1.54146052   0.15438520
686.00   1.53459873   0.15506039
687.00   1.52772710   0.15573754
688.00   1.52084564   0.15641665
689.00   1.51395434   0.15709773
690.00   1.50705321   0.15778077
691.00   1.50014224   0.15846578
692.00   1.49322143   0.15915276
693.00   1.48629079   0.15984171
694.00   1.47935032   0.16053264
695.00   1.47240001   0.16122555
696.00   1.46543988   0.16192044
697.00   1.45846991   0.16261732
698.00   1.45149011   0.16331618
699.00   1.44450048   0.16401704
700.00   1.43750102   0.16471989
701.00   1.43049174   0.16542473
702.00   1.42347263   0.16613157
703.00   1.41644369   0.16684042
704.00   1.40940493   0.16755127
705.00   1.40235634   0.16826412
706.00   1.39529792   0.16897899
707.00   1.38822969   0.16969587
708.00   1.38115163   0.17041476
709.00   1.37406375   0.17113568
710.00   1.36696605   0.17185861
711.00   1.35985852   0.17258357
712.00   1.35274118   0.17331055
713.00   1.34561402   0.17403956
714.00   1.33847704   0.17477061
715.00   1.33133025   0.17550369
716.00   1.32417364   0.17623881
717.00   1.31700721   0.17697596
718.00   1.30983097   0.17771516
719.00   1.30264491   0.17845641
720.00   1.29544904   0.17919970
721.00   1.28824335   0.17994505
722.00   1.28102786   0.18069245
723.00   1.27380255   0.18144191
724.00   1.26656744   0.18219343
725.00   1.25932251   0.18294700
726.00   1.25206778   0.18370265
727.00   1.24480324   0.18446036
728.00   1.23752889   0.18522014
729.00   1.23024473   0.18598200
730.00   1.22295077   0.18674593
731.00   1.21564700   0.18751194
732.00   1.20833343   0.18828004
733.00   1.20101006   0.18905021
734.00   1.19367688   0.18982248
735.00   1.18633391   0.19059683
736.00   1.17898113   0.19137328
737.00   1.17161855   0.19215182
738.00   1.16424617   0.19293246
739.00   1.15686400   0.19371521
740.00   1.14947203   0.19450005
741.00   1.14207026   0.19528700
742.00   1.13465869   0.19607606
743.00   1.12723733   0.19686724
744.00   1.11980617   0.19766052
745.00   1.11236522   0.19845593
746.00   1.10491448   0.19925346
747.00   1.09745395   0.20005310
748.00   1.08998362   0.20085488
749.00   1.08250350   0.20165878
750.00   1.07501360   0.20246481
751.00   1.06751390   0.20327298
752.00   1.06000442   0.20408329
753.00   1.05248515   0.20489573
754.00   1.04495610   0.20571032
755.00   1.03741726   0.20652705
756.00   1.02986863   0.20734593
757.00   1.02231022   0.20816695
758.00   1.01474203   0.20899014
759.00   1.00716405   0.20981547
760.00   0.99957629   0.21064297
761.00   0.99197876   0.21147263
762.00   0.98437144   0.21230445
763.00   0.97675434   0.21313844
764.00   0.96912747   0.21397460
765.00   0.96149081   0.21481293
766.00   0.95384439   0.21565344
767.00   0.94618818   0.21649612
768.00   0.93852220   0.21734099
769.00   0.93084645   0.21818804
770.00   0.92316092   0.21903727
771.00   0.91546562   0.21988869
772.00   0.90776055   0.22074231
773.00   0.90004571   0.22159812
774.00   0.89232110   0.22245612
775.00   0.88458672   0.22331633
776.00   0.87684257   0.22417874
777.00   0.86908865   0.22504335
778.00   0.86132497   0.22591017
779.00   0.85355152   0.22677921
780.00   0.84576831   0.22765045
781.00   0.83797533   0.22852391
782.00   0.83017259   0.22939959
783.00   0.82236009   0.23027750
784.00   0.81453782   0.23115762
785.00   0.80670580   0.23203998
786.00   0.79886401   0.23292456
787.00   0.79101247   0.23381138
788.00   0.78315117   0.23470043
789.00   0.77528011   0.23559172
790.00   0.76739929   0.23648525
791.00   0.75950872   0.23738103
792.00   0.75160839   0.23827905
793.00   0.74369831   0.23917932
794.00   0.73577848   0.24008184
795.00   0.72784889   0.24098662
796.00   0.71990955   0.24189365
797.00   0.71196047   0.24280295
798.00   0.70400163   0.24371450
799.00   0.69603304   0.24462832
800.00   0.68805471   0.24554441
801.00   0.68006663   0.24646278
802.00   0.67206880   0.24738341
803.00   0.66406123   0.24830632
804.00   0.65604391   0.24923151
805.00   0.64801685   0.25015898
806.00   0.63998004   0.25108874
807.00   0.63193350   0.25202078
808.00   0.62387721   0.25295511
809.00   0.61581119   0.25389174
810.00   0.60773542   0.25483066
811.00   0.59964991   0.25577188
812.00   0.59155467   0.25671540
813.00   0.58344969   0.25766123
814.00   0.57533498   0.25860936
815.00   0.56721053   0.25955980
816.00   0.55907634   0.26051255
817.00   0.55093243   0.26146761
818.00   0.54277878   0.26242499
819.00   0.53461540   0.26338470
820.00   0.52644229   0.26434672
821.00   0.51825944   0.26531107
822.00   0.51006688   0.26627775
823.00   0.50186458   0.26724676
