wavelength(nm)         real         imag
876.00  -1.12371225   0.42053369
878.00  -1.14651723   0.42340717
880.00  -1.16937276   0.42629362
882.00  -1.19227883   0.42919306
884.00  -1.21523544   0.43210553
886.00  -1.23824256   0.43503105
888.00  -1.26130020   0.43796965
890.00  -1.28440834   0.44092136
892.00  -1.30756697   0.44388621
894.00  -1.33077608   0.44686422
896.00  -1.35403566   0.44985542
898.00  -1.37734571   0.45285985
900.00  -1.40070621   0.45587752
902.00  -1.42411715   0.45890847
904.00  -1.44757852   0.46195273
906.00  -1.47109031   0.46501031
908.00  -1.49465252   0.46808126
910.00  -1.51826512   0.47116560
912.00  -1.54192812   0.47426336
914.00  -1.56564150   0.47737456
916.00  -1.58940526   0.48049924
918.00  -1.61321937   0.48363741
920.00  -1.63708383   0.48678912
922.00  -1.66099864   0.48995438
924.00  -1.68496377   0.49313323
926.00  -1.70897923   0.49632569
928.00  -1.73304499   0.49953179
930.00  -1.75716106   0.50275156
932.00  -1.78132741   0.50598503
934.00  -1.80554405   0.50923222
936.00  -1.82981095   0.51249316
938.00  -1.85412811   0.51576789
940.00  -1.87849552   0.51905642
942.00  -1.90291316   0.52235879
944.00  -1.92738104   0.52567503
946.00  -1.95189912   0.52900515
948.00  -1.97646742   0.53234920
950.00  -2.00108591   0.53570719
952.00  -2.02575458   0.53907916
954.00  -2.05047343   0.54246513
956.00  -2.07524245   0.54586514
958.00  -2.10006161   0.54927920
960.00  -2.12493092   0.55270735
962.00  -2.14985037   0.55614961
964.00  -2.17481993   0.55960602
966.00  -2.19983960   0.56307659
968.00  -2.22490937   0.56656137
970.00  -2.25002924   0.57006037
972.00  -2.27519918   0.57357362
974.00  -2.30041919   0.57710115
976.00  -2.32568925   0.58064300
978.00  -2.35100937   0.58419917
980.00  -2.37637951   0.58776972
982.00  -2.40179969   0.59135465
984.00  -2.42726987   0.59495400
986.00  -2.45279006   0.59856780
988.00  -2.47836024   0.60219608
990.00  -2.50398040   0.60583885
992.00  -2.52965054   0.60949616
994.00  -2.55537063   0.61316803
996.00  -2.58114067   0.61685448
998.00  -2.60696064   0.62055554
1000.00  -2.63283055   0.62427124
1002.00  -2.65875036   0.62800161
1004.00  -2.68472009   0.63174667
1006.00  -2.71073970   0.63550646
1008.00  -2.73680920   0.63928100
1010.00  -2.76292857   0.64307032
1012.00  -2.78909779   0.64687444
1014.00  -2.81531687   0.65069340
1016.00  -2.84158578   0.65452721
1018.00  -2.86790452   0.65837592
1020.00  -2.89427308   0.66223953
1022.00  -2.92069144   0.66611810
1024.00  -2.94715959   0.67001163
1026.00  -2.97367752   0.67392016
1028.00  -3.00024522   0.67784371
1030.00  -3.02686268   0.68178232
1032.00  -3.05352989   0.68573601
1034.00  -3.08024683   0.68970481
1036.00  -3.10701350   0.69368874
1038.00  -3.13382988   0.69768783
1040.00  -3.16069597   0.70170211
