524	-4.7334	0.41476
525	-4.7877	0.41714
526	-4.8422	0.41953
527	-4.8967	0.42192
528	-4.9514	0.42433
529	-5.0061	0.42674
530	-5.0609	0.42916
531	-5.1159	0.4316
532	-5.171	0.43404
533	-5.2261	0.43649
534	-5.2814	0.43895
535	-5.3367	0.44142
536	-5.3922	0.4439
537	-5.4478	0.44638
538	-5.5034	0.44888
539	-5.5592	0.45139
540	-5.6151	0.4539
541	-5.6711	0.45643
542	-5.7272	0.45896
543	-5.7834	0.46151
544	-5.8397	0.46406
545	-5.896	0.46662
546	-5.9525	0.46919
547	-6.0091	0.47177
548	-6.0659	0.47436
549	-6.1227	0.47696
550	-6.1796	0.47957
551	-6.2366	0.48219
552	-6.2937	0.48482
553	-6.3509	0.48746
554	-6.4083	0.49011
555	-6.4657	0.49276
556	-6.5232	0.49543
557	-6.5808	0.49811
558	-6.6386	0.50079
559	-6.6964	0.50349
560	-6.7544	0.50619
561	-6.8124	0.50891
562	-6.8706	0.51163
563	-6.9288	0.51437
564	-6.9872	0.51711
565	-7.0456	0.51986
566	-7.1042	0.52263
567	-7.1629	0.5254
568	-7.2216	0.52818
569	-7.2805	0.53098
570	-7.3395	0.53378
571	-7.3986	0.53659
572	-7.4577	0.53941
573	-7.517	0.54225
574	-7.5764	0.54509
575	-7.6359	0.54794
576	-7.6955	0.5508
577	-7.7552	0.55367
578	-7.815	0.55655
579	-7.8749	0.55945
580	-7.9349	0.56235
581	-7.995	0.56526
582	-8.0552	0.56818
583	-8.1155	0.57111
584	-8.176	0.57406
585	-8.2365	0.57701
586	-8.2971	0.57997
587	-8.3578	0.58294
588	-8.4187	0.58592
589	-8.4796	0.58892
590	-8.5406	0.59192
591	-8.6018	0.59493
592	-8.663	0.59795
593	-8.7244	0.60099
594	-8.7858	0.60403
595	-8.8474	0.60708
596	-8.909	0.61015
597	-8.9708	0.61322
598	-9.0326	0.61631
599	-9.0946	0.6194
600	-9.1567	0.62251
601	-9.2188	0.62562
602	-9.2811	0.62875
603	-9.3435	0.63188
604	-9.406	0.63503
605	-9.4686	0.63819
606	-9.5313	0.64135
607	-9.594	0.64453
608	-9.6569	0.64772
609	-9.7199	0.65092
610	-9.783	0.65413
611	-9.8462	0.65735
612	-9.9095	0.66058
613	-9.9729	0.66382
614	-10.036	0.66707
615	-10.1	0.67033
616	-10.164	0.67361
617	-10.228	0.67689
618	-10.292	0.68018
619	-10.356	0.68349
620	-10.42	0.6868
621	-10.484	0.69013
622	-10.548	0.69347
623	-10.613	0.69681
624	-10.677	0.70017
625	-10.742	0.70354
626	-10.807	0.70692
627	-10.871	0.71031
628	-10.936	0.71371
629	-11.001	0.71712
630	-11.067	0.72055
631	-11.132	0.72398
632	-11.197	0.72742
633	-11.263	0.73088
634	-11.328	0.73435
635	-11.394	0.73782
636	-11.46	0.74131
637	-11.526	0.74481
638	-11.592	0.74832
639	-11.658	0.75184
640	-11.724	0.75538
641	-11.79	0.75892
642	-11.857	0.76247
643	-11.923	0.76604
644	-11.99	0.76962
645	-12.056	0.7732
646	-12.123	0.7768
647	-12.19	0.78041
648	-12.257	0.78403
649	-12.324	0.78767
650	-12.391	0.79131
651	-12.459	0.79496
652	-12.526	0.79863
653	-12.594	0.80231
654	-12.661	0.80599
655	-12.729	0.80969
656	-12.797	0.81341
657	-12.865	0.81713
658	-12.933	0.82086
659	-13.001	0.82461
660	-13.069	0.82836
661	-13.138	0.83213
662	-13.206	0.83591
663	-13.275	0.8397
664	-13.343	0.8435
665	-13.412	0.84731
666	-13.481	0.85114
667	-13.55	0.85497
668	-13.619	0.85882
669	-13.688	0.86268
670	-13.757	0.86655
671	-13.827	0.87043
672	-13.896	0.87433
673	-13.966	0.87823
674	-14.036	0.88215
675	-14.105	0.88608
